Making model...
Preparing loss function:
1.000 * MSE
[Epoch 1]	Learning rate: 1.00e-4
[6896/16000]	[MSE: 57.8505]	3.3+0.1s
[6912/16000]	[MSE: 57.8570]	3.3+0.1s
[6928/16000]	[MSE: 57.7909]	3.3+0.1s
[6944/16000]	[MSE: 57.7773]	3.3+0.1s
[6960/16000]	[MSE: 57.8277]	3.3+0.1s
[6976/16000]	[MSE: 57.8822]	3.3+0.1s
[6992/16000]	[MSE: 57.9280]	3.3+0.1s
[7008/16000]	[MSE: 57.9296]	3.3+0.1s
[7024/16000]	[MSE: 57.9796]	3.3+0.1s
[7040/16000]	[MSE: 57.9438]	3.3+0.1s
[7056/16000]	[MSE: 57.9574]	3.3+0.1s
[7072/16000]	[MSE: 57.9419]	3.3+0.1s
[7088/16000]	[MSE: 58.0834]	3.3+0.1s
[7104/16000]	[MSE: 58.0621]	3.3+0.1s
[7120/16000]	[MSE: 57.9960]	3.3+0.1s
[7136/16000]	[MSE: 57.9715]	3.3+0.1s
[7152/16000]	[MSE: 57.9334]	3.3+0.1s
[7168/16000]	[MSE: 57.8885]	3.3+0.1s
[7184/16000]	[MSE: 57.9907]	3.3+0.1s
[7200/16000]	[MSE: 57.9690]	3.3+0.1s
[7216/16000]	[MSE: 57.9635]	3.3+0.1s
[7232/16000]	[MSE: 58.1145]	3.3+0.1s
[7248/16000]	[MSE: 58.0707]	3.3+0.1s
[7264/16000]	[MSE: 58.0789]	3.3+0.1s
[7280/16000]	[MSE: 58.0121]	3.3+0.1s
[7296/16000]	[MSE: 58.0611]	3.3+0.1s
[7312/16000]	[MSE: 58.0231]	3.3+0.1s
[7328/16000]	[MSE: 57.9963]	3.3+0.1s
[7344/16000]	[MSE: 58.1451]	3.3+0.1s
[7360/16000]	[MSE: 58.1724]	3.3+0.1s
[7376/16000]	[MSE: 58.1162]	3.3+0.1s
[7392/16000]	[MSE: 58.1586]	3.3+0.1s
[7408/16000]	[MSE: 58.1409]	3.3+0.1s
[7424/16000]	[MSE: 58.1825]	3.3+0.1s
[7440/16000]	[MSE: 58.1984]	3.3+0.1s
[7456/16000]	[MSE: 58.1775]	3.3+0.1s
[7472/16000]	[MSE: 58.1517]	3.3+0.1s
[7488/16000]	[MSE: 58.1398]	3.3+0.1s
[7504/16000]	[MSE: 58.1650]	3.3+0.1s
[7520/16000]	[MSE: 58.2039]	3.3+0.1s
[7536/16000]	[MSE: 58.2066]	3.3+0.1s
[7552/16000]	[MSE: 58.1313]	3.3+0.1s
[7568/16000]	[MSE: 58.2967]	3.3+0.1s
[7584/16000]	[MSE: 58.3336]	3.3+0.1s
[7600/16000]	[MSE: 58.3318]	3.3+0.1s
[7616/16000]	[MSE: 58.2791]	3.3+0.1s
[7632/16000]	[MSE: 58.3337]	3.3+0.1s
[7648/16000]	[MSE: 58.3076]	3.3+0.1s
[7664/16000]	[MSE: 58.2203]	3.3+0.1s
[7680/16000]	[MSE: 58.2283]	3.3+0.1s
[7696/16000]	[MSE: 58.3333]	3.3+0.1s
[7712/16000]	[MSE: 58.3646]	3.3+0.1s
[7728/16000]	[MSE: 58.3481]	3.3+0.1s
[7744/16000]	[MSE: 58.3387]	3.3+0.1s
[7760/16000]	[MSE: 58.2818]	3.3+0.1s
[7776/16000]	[MSE: 58.3230]	3.3+0.1s
[7792/16000]	[MSE: 58.3359]	3.3+0.1s
[7808/16000]	[MSE: 58.3042]	3.3+0.1s
[7824/16000]	[MSE: 58.3252]	3.3+0.1s
[7840/16000]	[MSE: 58.2974]	3.3+0.1s
[7856/16000]	[MSE: 58.3422]	3.3+0.1s
[7872/16000]	[MSE: 58.3079]	3.3+0.1s
[7888/16000]	[MSE: 58.2717]	3.3+0.1s
[7904/16000]	[MSE: 58.2577]	3.3+0.1s
[7920/16000]	[MSE: 58.3815]	3.3+0.1s
[7936/16000]	[MSE: 58.4542]	3.3+0.1s
[7952/16000]	[MSE: 58.4628]	3.3+0.1s
[7968/16000]	[MSE: 58.4754]	3.3+0.1s
[7984/16000]	[MSE: 58.4725]	3.3+0.1s
[8000/16000]	[MSE: 58.4617]	3.3+0.1s
[8016/16000]	[MSE: 58.4546]	3.3+0.1s
[8032/16000]	[MSE: 58.4141]	3.3+0.1s
[8048/16000]	[MSE: 58.3924]	3.3+0.1s
[8064/16000]	[MSE: 58.3266]	3.3+0.1s
[8080/16000]	[MSE: 58.3230]	3.3+0.1s
[8096/16000]	[MSE: 58.2909]	3.3+0.1s
[8112/16000]	[MSE: 58.2374]	3.3+0.1s
[8128/16000]	[MSE: 58.2575]	3.3+0.1s
[8144/16000]	[MSE: 58.2490]	3.3+0.1s
[8160/16000]	[MSE: 58.2832]	3.3+0.1s
[8176/16000]	[MSE: 58.2748]	3.3+0.1s
[8192/16000]	[MSE: 58.3419]	3.3+0.1s
[8208/16000]	[MSE: 58.3040]	3.3+0.1s
[8224/16000]	[MSE: 58.2728]	3.3+0.1s
[8240/16000]	[MSE: 58.2737]	3.3+0.1s
[8256/16000]	[MSE: 58.2447]	3.3+0.1s
[8272/16000]	[MSE: 58.2444]	3.3+0.1s
[8288/16000]	[MSE: 58.2361]	3.3+0.1s
[8304/16000]	[MSE: 58.3292]	3.3+0.1s
[8320/16000]	[MSE: 58.3510]	3.3+0.1s
[8336/16000]	[MSE: 58.3197]	3.3+0.1s
[8352/16000]	[MSE: 58.3052]	3.3+0.1s
[8368/16000]	[MSE: 58.3172]	3.3+0.1s
[8384/16000]	[MSE: 58.3311]	3.3+0.1s
[8400/16000]	[MSE: 58.4299]	3.3+0.1s
[8416/16000]	[MSE: 58.3968]	3.3+0.1s
[8432/16000]	[MSE: 58.3735]	3.3+0.1s
[8448/16000]	[MSE: 58.3662]	3.3+0.1s
[8464/16000]	[MSE: 58.3550]	3.3+0.1s
[8480/16000]	[MSE: 58.3159]	3.3+0.1s
[8496/16000]	[MSE: 58.2896]	3.3+0.1s
[8512/16000]	[MSE: 58.2963]	3.3+0.1s
[8528/16000]	[MSE: 58.2545]	3.3+0.1s
[8544/16000]	[MSE: 58.3329]	3.3+0.1s
[8560/16000]	[MSE: 58.3211]	3.3+0.1s
[8576/16000]	[MSE: 58.3140]	3.3+0.1s
[8592/16000]	[MSE: 58.3153]	3.3+0.1s
[8608/16000]	[MSE: 58.3553]	3.3+0.1s
[8624/16000]	[MSE: 58.3494]	3.3+0.1s
[8640/16000]	[MSE: 58.3419]	3.3+0.1s
[8656/16000]	[MSE: 58.3310]	3.3+0.1s
[8672/16000]	[MSE: 58.2919]	3.3+0.1s
[8688/16000]	[MSE: 58.3579]	3.3+0.1s
[8704/16000]	[MSE: 58.3333]	3.3+0.1s
[8720/16000]	[MSE: 58.3135]	3.3+0.1s
[8736/16000]	[MSE: 58.4026]	3.3+0.1s
[8752/16000]	[MSE: 58.3350]	3.3+0.1s
[8768/16000]	[MSE: 58.3234]	3.3+0.1s
[8784/16000]	[MSE: 58.3719]	3.3+0.1s
[8800/16000]	[MSE: 58.3389]	3.3+0.1s
[8816/16000]	[MSE: 58.3584]	3.3+0.1s
[8832/16000]	[MSE: 58.3851]	3.3+0.1s
[8848/16000]	[MSE: 58.3230]	3.3+0.1s
[8864/16000]	[MSE: 58.4144]	3.3+0.1s
[8880/16000]	[MSE: 58.4014]	3.3+0.1s
[8896/16000]	[MSE: 58.4219]	3.3+0.1s
[8912/16000]	[MSE: 58.5224]	3.3+0.1s
[8928/16000]	[MSE: 58.5735]	3.3+0.1s
[8944/16000]	[MSE: 58.5053]	3.3+0.1s
[8960/16000]	[MSE: 58.6154]	3.3+0.1s
[8976/16000]	[MSE: 58.6706]	3.3+0.1s
[8992/16000]	[MSE: 58.7005]	3.3+0.1s
[9008/16000]	[MSE: 58.7300]	3.3+0.1s
[9024/16000]	[MSE: 58.6718]	3.3+0.1s
[9040/16000]	[MSE: 58.6691]	3.3+0.1s
[9056/16000]	[MSE: 58.7252]	3.3+0.1s
[9072/16000]	[MSE: 58.7958]	3.3+0.1s
[9088/16000]	[MSE: 58.7695]	3.3+0.1s
[9104/16000]	[MSE: 58.7402]	3.3+0.1s
[9120/16000]	[MSE: 58.7087]	3.3+0.1s
[9136/16000]	[MSE: 58.6329]	3.3+0.1s
[9152/16000]	[MSE: 58.6315]	3.3+0.1s
[9168/16000]	[MSE: 58.6002]	3.3+0.1s
[9184/16000]	[MSE: 58.6195]	3.3+0.1s
[9200/16000]	[MSE: 58.6465]	3.3+0.1s
[9216/16000]	[MSE: 58.6362]	3.3+0.1s
[9232/16000]	[MSE: 58.6764]	3.3+0.1s
[9248/16000]	[MSE: 58.7365]	3.3+0.1s
[9264/16000]	[MSE: 58.7119]	3.3+0.1s
[9280/16000]	[MSE: 58.7539]	3.3+0.1s
[9296/16000]	[MSE: 58.7915]	3.3+0.1s
[9312/16000]	[MSE: 58.7740]	3.3+0.1s
[9328/16000]	[MSE: 58.7561]	3.3+0.1s
[9344/16000]	[MSE: 58.7730]	3.3+0.1s
[9360/16000]	[MSE: 58.7791]	3.3+0.1s
[9376/16000]	[MSE: 58.7554]	3.3+0.1s
[9392/16000]	[MSE: 58.7110]	3.3+0.1s
[9408/16000]	[MSE: 58.7984]	3.3+0.1s
[9424/16000]	[MSE: 58.8909]	3.3+0.1s
[9440/16000]	[MSE: 58.9332]	3.3+0.1s
[9456/16000]	[MSE: 58.9347]	3.3+0.1s
[9472/16000]	[MSE: 58.8944]	3.3+0.1s
[9488/16000]	[MSE: 58.9836]	3.3+0.1s
[9504/16000]	[MSE: 58.9412]	3.3+0.1s
[9520/16000]	[MSE: 58.9396]	3.3+0.1s
[9536/16000]	[MSE: 58.9490]	3.3+0.1s
[9552/16000]	[MSE: 58.9974]	3.3+0.1s
[9568/16000]	[MSE: 59.0324]	3.3+0.1s
[9584/16000]	[MSE: 58.9978]	3.3+0.1s
[9600/16000]	[MSE: 58.9599]	3.3+0.1s
[9616/16000]	[MSE: 58.9224]	3.3+0.1s
[9632/16000]	[MSE: 58.9273]	3.3+0.1s
[9648/16000]	[MSE: 58.9447]	3.3+0.1s
[9664/16000]	[MSE: 58.9203]	3.3+0.1s
[9680/16000]	[MSE: 58.9250]	3.3+0.1s
[9696/16000]	[MSE: 58.9461]	3.3+0.1s
[9712/16000]	[MSE: 58.9933]	3.3+0.1s
[9728/16000]	[MSE: 59.0022]	3.3+0.1s
[9744/16000]	[MSE: 59.0588]	3.3+0.1s
[9760/16000]	[MSE: 59.1575]	3.3+0.1s
[9776/16000]	[MSE: 59.2489]	3.3+0.1s
[9792/16000]	[MSE: 59.3106]	3.3+0.1s
[9808/16000]	[MSE: 59.3230]	3.3+0.1s
[9824/16000]	[MSE: 59.2798]	3.3+0.1s
[9840/16000]	[MSE: 59.2936]	3.3+0.1s
[9856/16000]	[MSE: 59.2601]	3.3+0.1s
[9872/16000]	[MSE: 59.2264]	3.3+0.1s
[9888/16000]	[MSE: 59.2051]	3.3+0.1s
[9904/16000]	[MSE: 59.2080]	3.3+0.1s
[9920/16000]	[MSE: 59.1966]	3.3+0.1s
[9936/16000]	[MSE: 59.1690]	3.3+0.1s
[9952/16000]	[MSE: 59.1994]	3.3+0.1s
[9968/16000]	[MSE: 59.2065]	3.3+0.1s
[9984/16000]	[MSE: 59.1738]	3.3+0.1s
[10000/16000]	[MSE: 59.3007]	3.3+0.1s
[10016/16000]	[MSE: 59.3556]	3.3+0.1s
[10032/16000]	[MSE: 59.4432]	3.3+0.1s
[10048/16000]	[MSE: 59.4787]	3.3+0.1s
[10064/16000]	[MSE: 59.5623]	3.3+0.1s
[10080/16000]	[MSE: 59.5558]	3.3+0.1s
[10096/16000]	[MSE: 59.5211]	3.3+0.1s
[10112/16000]	[MSE: 59.5368]	3.3+0.1s
[10128/16000]	[MSE: 59.5541]	3.3+0.1s
[10144/16000]	[MSE: 59.5781]	3.3+0.1s
[10160/16000]	[MSE: 59.5425]	3.3+0.1s
[10176/16000]	[MSE: 59.5399]	3.3+0.1s
[10192/16000]	[MSE: 59.4906]	3.3+0.1s
[10208/16000]	[MSE: 59.5242]	3.3+0.1s
[10224/16000]	[MSE: 59.5917]	3.3+0.1s
[10240/16000]	[MSE: 59.5641]	3.3+0.1s
[10256/16000]	[MSE: 59.5751]	3.3+0.1s
[10272/16000]	[MSE: 59.5592]	3.3+0.1s
[10288/16000]	[MSE: 59.5894]	3.3+0.1s
[10304/16000]	[MSE: 59.5752]	3.3+0.1s
[10320/16000]	[MSE: 59.6466]	3.3+0.1s
[10336/16000]	[MSE: 59.6261]	3.3+0.1s
[10352/16000]	[MSE: 59.6593]	3.3+0.1s
[10368/16000]	[MSE: 59.6371]	3.3+0.1s
[10384/16000]	[MSE: 59.5805]	3.3+0.1s
[10400/16000]	[MSE: 59.5903]	3.3+0.1s
[10416/16000]	[MSE: 59.5453]	3.3+0.1s
[10432/16000]	[MSE: 59.5384]	3.3+0.1s
[10448/16000]	[MSE: 59.5876]	3.3+0.1s
[10464/16000]	[MSE: 59.5709]	3.3+0.1s
[10480/16000]	[MSE: 59.5269]	3.3+0.1s
[10496/16000]	[MSE: 59.5398]	3.3+0.1s
[10512/16000]	[MSE: 59.4981]	3.3+0.1s
[10528/16000]	[MSE: 59.4731]	3.3+0.1s
[10544/16000]	[MSE: 59.4327]	3.3+0.1s
[10560/16000]	[MSE: 59.4016]	3.3+0.1s
[10576/16000]	[MSE: 59.4629]	3.3+0.1s
[10592/16000]	[MSE: 59.4378]	3.3+0.1s
[10608/16000]	[MSE: 59.4320]	3.3+0.1s
[10624/16000]	[MSE: 59.4169]	3.3+0.1s
[10640/16000]	[MSE: 59.3995]	3.3+0.1s
[10656/16000]	[MSE: 59.3382]	3.3+0.1s
[10672/16000]	[MSE: 59.3818]	3.3+0.1s
[10688/16000]	[MSE: 59.3905]	3.3+0.1s
[10704/16000]	[MSE: 59.5169]	3.3+0.1s
[10720/16000]	[MSE: 59.4994]	3.3+0.1s
[10736/16000]	[MSE: 59.4928]	3.3+0.1s
[10752/16000]	[MSE: 59.4960]	3.3+0.1s
[10768/16000]	[MSE: 59.4913]	3.3+0.1s
[10784/16000]	[MSE: 59.4963]	3.3+0.1s
[10800/16000]	[MSE: 59.4651]	3.3+0.1s
[10816/16000]	[MSE: 59.4541]	3.3+0.1s
[10832/16000]	[MSE: 59.4120]	3.3+0.1s
[10848/16000]	[MSE: 59.4081]	3.3+0.1s
[10864/16000]	[MSE: 59.4281]	3.3+0.1s
[10880/16000]	[MSE: 59.4545]	3.3+0.1s
[10896/16000]	[MSE: 59.4621]	3.3+0.1s
[10912/16000]	[MSE: 59.4262]	3.3+0.1s
[10928/16000]	[MSE: 59.3944]	3.3+0.1s
[10944/16000]	[MSE: 59.4286]	3.3+0.1s
[10960/16000]	[MSE: 59.4569]	3.3+0.1s
[10976/16000]	[MSE: 59.4042]	3.3+0.1s
[10992/16000]	[MSE: 59.4154]	3.3+0.1s
[11008/16000]	[MSE: 59.4192]	3.3+0.1s
[11024/16000]	[MSE: 59.4462]	3.3+0.1s
[11040/16000]	[MSE: 59.4336]	3.3+0.1s
[11056/16000]	[MSE: 59.4727]	3.3+0.1s
[11072/16000]	[MSE: 59.4252]	3.3+0.1s
[11088/16000]	[MSE: 59.5112]	3.3+0.1s
[11104/16000]	[MSE: 59.5426]	3.3+0.1s
[11120/16000]	[MSE: 59.5107]	3.3+0.1s
[11136/16000]	[MSE: 59.5139]	3.3+0.1s
[11152/16000]	[MSE: 59.5438]	3.3+0.1s
[11168/16000]	[MSE: 59.5982]	3.3+0.1s
[11184/16000]	[MSE: 59.6067]	3.3+0.1s
[11200/16000]	[MSE: 59.6216]	3.3+0.1s
[11216/16000]	[MSE: 59.5911]	3.3+0.1s
[11232/16000]	[MSE: 59.6161]	3.3+0.1s
[11248/16000]	[MSE: 59.6020]	3.3+0.1s
[11264/16000]	[MSE: 59.6349]	3.3+0.1s
[11280/16000]	[MSE: 59.6682]	3.3+0.1s
[11296/16000]	[MSE: 59.7154]	3.3+0.1s
[11312/16000]	[MSE: 59.7113]	3.3+0.1s
[11328/16000]	[MSE: 59.6720]	3.3+0.1s
[11344/16000]	[MSE: 59.6777]	3.3+0.1s
[11360/16000]	[MSE: 59.6726]	3.3+0.1s
[11376/16000]	[MSE: 59.7412]	3.3+0.1s
[11392/16000]	[MSE: 59.7085]	3.3+0.1s
[11408/16000]	[MSE: 59.7616]	3.3+0.1s
[11424/16000]	[MSE: 59.7371]	3.3+0.1s
[11440/16000]	[MSE: 59.7206]	3.3+0.1s
[11456/16000]	[MSE: 59.6926]	3.3+0.1s
[11472/16000]	[MSE: 59.6876]	3.3+0.1s
[11488/16000]	[MSE: 59.7205]	3.3+0.1s
[11504/16000]	[MSE: 59.6978]	3.3+0.1s
[11520/16000]	[MSE: 59.6432]	3.3+0.1s
[11536/16000]	[MSE: 59.6539]	3.3+0.1s
[11552/16000]	[MSE: 59.6165]	3.3+0.1s
[11568/16000]	[MSE: 59.5702]	3.3+0.1s
[11584/16000]	[MSE: 59.5443]	3.3+0.1s
[11600/16000]	[MSE: 59.5045]	3.3+0.1s
[11616/16000]	[MSE: 59.5045]	3.3+0.1s
[11632/16000]	[MSE: 59.4539]	3.3+0.1s
[11648/16000]	[MSE: 59.4389]	3.3+0.1s
[11664/16000]	[MSE: 59.4637]	3.3+0.1s
[11680/16000]	[MSE: 59.4815]	3.3+0.1s
[11696/16000]	[MSE: 59.4436]	3.3+0.1s
[11712/16000]	[MSE: 59.4239]	3.3+0.1s
[11728/16000]	[MSE: 59.4469]	3.3+0.1s
[11744/16000]	[MSE: 59.4738]	3.3+0.1s
[11760/16000]	[MSE: 59.4664]	3.3+0.1s
[11776/16000]	[MSE: 59.4370]	3.3+0.1s
[11792/16000]	[MSE: 59.4413]	3.3+0.1s
[11808/16000]	[MSE: 59.4378]	3.3+0.1s
[11824/16000]	[MSE: 59.4126]	3.3+0.1s
[11840/16000]	[MSE: 59.4944]	3.3+0.1s
[11856/16000]	[MSE: 59.4467]	3.3+0.1s
[11872/16000]	[MSE: 59.4504]	3.3+0.1s
[11888/16000]	[MSE: 59.4096]	3.3+0.1s
[11904/16000]	[MSE: 59.4033]	3.3+0.1s
[11920/16000]	[MSE: 59.3586]	3.3+0.1s
[11936/16000]	[MSE: 59.3256]	3.3+0.1s
[11952/16000]	[MSE: 59.3135]	3.3+0.1s
[11968/16000]	[MSE: 59.3440]	3.3+0.1s
[11984/16000]	[MSE: 59.3537]	3.3+0.1s
[12000/16000]	[MSE: 59.3256]	3.3+0.1s
[12016/16000]	[MSE: 59.3373]	3.3+0.1s
[12032/16000]	[MSE: 59.3557]	3.3+0.1s
[12048/16000]	[MSE: 59.3232]	3.3+0.1s
[12064/16000]	[MSE: 59.3432]	3.3+0.1s
[12080/16000]	[MSE: 59.2829]	3.3+0.1s
[12096/16000]	[MSE: 59.3503]	3.3+0.1s
[12112/16000]	[MSE: 59.3324]	3.3+0.1s
[12128/16000]	[MSE: 59.3806]	3.3+0.1s
[12144/16000]	[MSE: 59.4393]	3.3+0.1s
[12160/16000]	[MSE: 59.4077]	3.3+0.1s
[12176/16000]	[MSE: 59.4385]	3.3+0.1s
[12192/16000]	[MSE: 59.4258]	3.3+0.1s
[12208/16000]	[MSE: 59.4490]	3.3+0.1s
[12224/16000]	[MSE: 59.4528]	3.3+0.1s
[12240/16000]	[MSE: 59.4583]	3.3+0.1s
[12256/16000]	[MSE: 59.4658]	3.3+0.1s
[12272/16000]	[MSE: 59.4409]	3.3+0.1s
[12288/16000]	[MSE: 59.4845]	3.3+0.1s
[12304/16000]	[MSE: 59.5114]	3.3+0.1s
[12320/16000]	[MSE: 59.4958]	3.3+0.1s
[12336/16000]	[MSE: 59.5111]	3.3+0.1s
[12352/16000]	[MSE: 59.6281]	3.3+0.1s
[12368/16000]	[MSE: 59.7264]	3.3+0.1s
[12384/16000]	[MSE: 59.7016]	3.3+0.1s
[12400/16000]	[MSE: 59.6776]	3.3+0.1s
[12416/16000]	[MSE: 59.7197]	3.3+0.1s
[12432/16000]	[MSE: 59.7338]	3.3+0.1s
[12448/16000]	[MSE: 59.7581]	3.3+0.1s
[12464/16000]	[MSE: 59.7295]	3.3+0.1s
[12480/16000]	[MSE: 59.7298]	3.3+0.1s
[12496/16000]	[MSE: 59.7388]	3.3+0.1s
[12512/16000]	[MSE: 59.7328]	3.3+0.1s
[12528/16000]	[MSE: 59.7666]	3.3+0.1s
[12544/16000]	[MSE: 59.7727]	3.3+0.1s
[12560/16000]	[MSE: 59.7673]	3.3+0.1s
[12576/16000]	[MSE: 59.7490]	3.3+0.1s
[12592/16000]	[MSE: 59.7589]	3.3+0.1s
[12608/16000]	[MSE: 59.7593]	3.3+0.1s
[12624/16000]	[MSE: 59.7478]	3.3+0.1s
[12640/16000]	[MSE: 59.7513]	3.3+0.1s
[12656/16000]	[MSE: 59.7470]	3.3+0.1s
[12672/16000]	[MSE: 59.7749]	3.3+0.1s
[12688/16000]	[MSE: 59.7794]	3.3+0.1s
[12704/16000]	[MSE: 59.7855]	3.3+0.1s
[12720/16000]	[MSE: 59.7475]	3.3+0.1s
[12736/16000]	[MSE: 59.7356]	3.3+0.1s
[12752/16000]	[MSE: 59.7330]	3.3+0.1s
[12768/16000]	[MSE: 59.7478]	3.3+0.1s
[12784/16000]	[MSE: 59.6898]	3.3+0.1s
[12800/16000]	[MSE: 59.6579]	3.3+0.1s
[12816/16000]	[MSE: 59.6354]	3.3+0.1s
[12832/16000]	[MSE: 59.6368]	3.3+0.1s
[12848/16000]	[MSE: 59.5956]	3.3+0.1s
[12864/16000]	[MSE: 59.5756]	3.3+0.1s
[12880/16000]	[MSE: 59.5651]	3.3+0.1s
[12896/16000]	[MSE: 59.5589]	3.3+0.1s
[12912/16000]	[MSE: 59.5261]	3.3+0.1s
[12928/16000]	[MSE: 59.5363]	3.3+0.1s
[12944/16000]	[MSE: 59.5299]	3.3+0.1s
[12960/16000]	[MSE: 59.5136]	3.3+0.1s
[12976/16000]	[MSE: 59.4711]	3.3+0.1s
[12992/16000]	[MSE: 59.4719]	3.3+0.1s
[13008/16000]	[MSE: 59.4221]	3.3+0.1s
[13024/16000]	[MSE: 59.4086]	3.3+0.1s
[13040/16000]	[MSE: 59.3914]	3.3+0.1s
[13056/16000]	[MSE: 59.4593]	3.3+0.1s
[13072/16000]	[MSE: 59.4507]	3.3+0.1s
[13088/16000]	[MSE: 59.4073]	3.3+0.1s
[13104/16000]	[MSE: 59.3712]	3.3+0.1s
[13120/16000]	[MSE: 59.3365]	3.3+0.1s
[13136/16000]	[MSE: 59.3724]	3.3+0.1s
[13152/16000]	[MSE: 59.4236]	3.3+0.1s
[13168/16000]	[MSE: 59.4332]	3.3+0.1s
[13184/16000]	[MSE: 59.4223]	3.3+0.1s
[13200/16000]	[MSE: 59.4094]	3.3+0.1s
[13216/16000]	[MSE: 59.4296]	3.3+0.1s
[13232/16000]	[MSE: 59.3862]	3.3+0.1s
[13248/16000]	[MSE: 59.3984]	3.3+0.1s
[13264/16000]	[MSE: 59.3891]	3.3+0.1s
[13280/16000]	[MSE: 59.4117]	3.3+0.1s
[13296/16000]	[MSE: 59.3836]	3.3+0.1s
[13312/16000]	[MSE: 59.3626]	3.3+0.1s
[13328/16000]	[MSE: 59.3758]	3.3+0.1s
[13344/16000]	[MSE: 59.3298]	3.3+0.1s
[13360/16000]	[MSE: 59.3198]	3.3+0.1s
[13376/16000]	[MSE: 59.3287]	3.3+0.1s
[13392/16000]	[MSE: 59.3365]	3.3+0.1s
[13408/16000]	[MSE: 59.3106]	3.3+0.1s
[13424/16000]	[MSE: 59.3296]	3.3+0.1s
[13440/16000]	[MSE: 59.3267]	3.3+0.1s
[13456/16000]	[MSE: 59.3015]	3.3+0.1s
[13472/16000]	[MSE: 59.2679]	3.3+0.1s
[13488/16000]	[MSE: 59.2668]	3.3+0.1s
[13504/16000]	[MSE: 59.2347]	3.3+0.1s
[13520/16000]	[MSE: 59.2476]	3.3+0.1s
[13536/16000]	[MSE: 59.2794]	3.3+0.1s
[13552/16000]	[MSE: 59.2753]	3.3+0.1s
[13568/16000]	[MSE: 59.2590]	3.3+0.1s
[13584/16000]	[MSE: 59.2447]	3.3+0.1s
[13600/16000]	[MSE: 59.2546]	3.3+0.1s
[13616/16000]	[MSE: 59.2701]	3.3+0.1s
[13632/16000]	[MSE: 59.2559]	3.3+0.1s
[13648/16000]	[MSE: 59.2321]	3.3+0.1s
[13664/16000]	[MSE: 59.2552]	3.3+0.1s
[13680/16000]	[MSE: 59.2319]	3.3+0.1s
[13696/16000]	[MSE: 59.3797]	3.3+0.1s
[13712/16000]	[MSE: 59.3683]	3.3+0.1s
[13728/16000]	[MSE: 59.3596]	3.3+0.1s
[13744/16000]	[MSE: 59.3368]	3.3+0.1s
[13760/16000]	[MSE: 59.3697]	3.3+0.1s
[13776/16000]	[MSE: 59.4274]	3.3+0.1s
[13792/16000]	[MSE: 59.3932]	3.3+0.1s
[13808/16000]	[MSE: 59.3886]	3.3+0.1s
[13824/16000]	[MSE: 59.3764]	3.3+0.1s
[13840/16000]	[MSE: 59.3833]	3.3+0.1s
[13856/16000]	[MSE: 59.3643]	3.3+0.1s
[13872/16000]	[MSE: 59.3753]	3.3+0.1s
[13888/16000]	[MSE: 59.4372]	3.3+0.1s
[13904/16000]	[MSE: 59.4647]	3.3+0.1s
[13920/16000]	[MSE: 59.4859]	3.3+0.1s
[13936/16000]	[MSE: 59.4907]	3.3+0.1s
[13952/16000]	[MSE: 59.5031]	3.3+0.1s
[13968/16000]	[MSE: 59.5169]	3.3+0.1s
[13984/16000]	[MSE: 59.4898]	3.3+0.1s
[14000/16000]	[MSE: 59.4850]	3.3+0.1s
[14016/16000]	[MSE: 59.4685]	3.3+0.1s
[14032/16000]	[MSE: 59.5051]	3.3+0.1s
[14048/16000]	[MSE: 59.5361]	3.3+0.1s
[14064/16000]	[MSE: 59.5024]	3.3+0.1s
[14080/16000]	[MSE: 59.5504]	3.3+0.1s
[14096/16000]	[MSE: 59.5604]	3.3+0.1s
[14112/16000]	[MSE: 59.5995]	3.3+0.1s
[14128/16000]	[MSE: 59.5849]	3.3+0.1s  0%|                                                    | 0/10 [00:00<?, ?it/s]
[14144/16000]	[MSE: 59.6022]	3.3+0.1s
[14160/16000]	[MSE: 59.6112]	3.3+0.1s
[14176/16000]	[MSE: 59.6158]	3.3+0.1s
[14192/16000]	[MSE: 59.5958]	3.3+0.1s
[14208/16000]	[MSE: 59.5712]	3.3+0.1s
[14224/16000]	[MSE: 59.5245]	3.3+0.1s
[14240/16000]	[MSE: 59.5732]	3.3+0.1s
[14256/16000]	[MSE: 59.5540]	3.3+0.1s
[14272/16000]	[MSE: 59.5427]	3.3+0.1s
[14288/16000]	[MSE: 59.5477]	3.3+0.1s
[14304/16000]	[MSE: 59.5363]	3.3+0.1s
[14320/16000]	[MSE: 59.5217]	3.3+0.1s
[14336/16000]	[MSE: 59.5593]	3.3+0.1s
[14352/16000]	[MSE: 59.5578]	3.3+0.1s
[14368/16000]	[MSE: 59.5267]	3.3+0.1s
[14384/16000]	[MSE: 59.5145]	3.3+0.1s
[14400/16000]	[MSE: 59.5494]	3.3+0.1s
[14416/16000]	[MSE: 59.5332]	3.3+0.1s
[14432/16000]	[MSE: 59.5131]	3.3+0.1s
[14448/16000]	[MSE: 59.5004]	3.3+0.1s
[14464/16000]	[MSE: 59.5094]	3.3+0.1s
[14480/16000]	[MSE: 59.5353]	3.3+0.1s
[14496/16000]	[MSE: 59.5084]	3.3+0.1s
[14512/16000]	[MSE: 59.5347]	3.3+0.1s
[14528/16000]	[MSE: 59.6236]	3.3+0.1s
[14544/16000]	[MSE: 59.5980]	3.3+0.1s
[14560/16000]	[MSE: 59.6005]	3.3+0.1s
