Making model...
Preparing loss function:
1.000 * MSE
[Epoch 1]	Learning rate: 1.00e-4
[3520/16000]	[MSE: 54.3483]	32.6+0.8s
[3680/16000]	[MSE: 54.1952]	32.7+0.8s
[3840/16000]	[MSE: 54.1001]	32.6+0.8s
[4000/16000]	[MSE: 53.8365]	32.6+0.8s
[4160/16000]	[MSE: 53.8448]	32.6+0.8s
[4320/16000]	[MSE: 54.0409]	32.7+0.8s
[4480/16000]	[MSE: 53.7217]	32.6+0.8s
[4640/16000]	[MSE: 53.8572]	32.7+0.8s
[4800/16000]	[MSE: 53.6762]	32.6+0.8s
[4960/16000]	[MSE: 53.6083]	32.7+0.8s
[5120/16000]	[MSE: 53.3687]	32.7+0.8s
[5280/16000]	[MSE: 53.4673]	32.7+0.8s
[5440/16000]	[MSE: 53.4191]	32.7+0.8s
[5600/16000]	[MSE: 53.5068]	32.7+0.8s
[5760/16000]	[MSE: 53.6765]	32.6+0.8s
[5920/16000]	[MSE: 53.6853]	32.6+0.8s
[6080/16000]	[MSE: 54.0640]	32.7+0.8s
[6240/16000]	[MSE: 54.0911]	32.6+0.8s
[6400/16000]	[MSE: 54.1795]	32.6+0.8s
[6560/16000]	[MSE: 54.1009]	32.6+0.8s
[6720/16000]	[MSE: 54.0721]	32.7+0.8s
[6880/16000]	[MSE: 53.8302]	32.6+0.8s
[7040/16000]	[MSE: 54.1076]	32.7+0.8s
[7200/16000]	[MSE: 54.0195]	32.6+0.8s
[7360/16000]	[MSE: 53.9062]	32.7+0.8s
[7520/16000]	[MSE: 54.0929]	32.7+0.8s
[7680/16000]	[MSE: 54.1762]	32.7+0.8s
[7840/16000]	[MSE: 54.2940]	32.7+0.8s
[8000/16000]	[MSE: 54.5446]	32.7+0.8s
[8160/16000]	[MSE: 54.4305]	32.7+0.8s
[8320/16000]	[MSE: 54.3707]	32.7+0.8s
[8480/16000]	[MSE: 54.2804]	32.7+0.8s
[8640/16000]	[MSE: 54.2629]	32.7+0.8s
[8800/16000]	[MSE: 54.1612]	32.7+0.8s
[8960/16000]	[MSE: 54.2006]	32.7+0.8s
[9120/16000]	[MSE: 54.2897]	32.7+0.8s
[9280/16000]	[MSE: 54.3313]	32.6+0.8s
[9440/16000]	[MSE: 54.2772]	32.7+0.8s
[9600/16000]	[MSE: 54.2638]	32.6+0.8s
[9760/16000]	[MSE: 54.1360]	32.7+0.8s
[9920/16000]	[MSE: 54.1385]	32.7+0.8s
[10080/16000]	[MSE: 54.3653]	32.7+0.8s
[10240/16000]	[MSE: 54.3599]	32.7+0.8s
[10400/16000]	[MSE: 54.3404]	32.6+0.8s
[10560/16000]	[MSE: 54.1870]	32.7+0.8s
[10720/16000]	[MSE: 54.1052]	32.6+0.8s
[10880/16000]	[MSE: 54.2013]	32.7+0.8s
[11040/16000]	[MSE: 54.1647]	32.7+0.8s
[11200/16000]	[MSE: 54.3676]	32.7+0.8s
[11360/16000]	[MSE: 54.3775]	32.7+0.8s
[11520/16000]	[MSE: 54.4364]	32.7+0.8s
[11680/16000]	[MSE: 54.3415]	32.7+0.8s
[11840/16000]	[MSE: 54.3368]	32.6+0.8s
[12000/16000]	[MSE: 54.5176]	32.7+0.8s
[12160/16000]	[MSE: 54.5070]	32.6+0.8s
[12320/16000]	[MSE: 54.5088]	32.7+0.8s
[12480/16000]	[MSE: 54.5835]	32.7+0.8s
[12640/16000]	[MSE: 54.4771]	32.7+0.8s
[12800/16000]	[MSE: 54.3744]	32.7+0.8s
[12960/16000]	[MSE: 54.6509]	32.7+0.8s
[13120/16000]	[MSE: 54.7545]	32.7+0.8s
[13280/16000]	[MSE: 54.6851]	32.6+0.8s
[13440/16000]	[MSE: 54.5856]	32.6+0.8s
[13600/16000]	[MSE: 54.5532]	32.6+0.8s
[13760/16000]	[MSE: 54.6089]	32.7+0.8s
[13920/16000]	[MSE: 54.5271]	32.7+0.8s
[14080/16000]	[MSE: 54.5091]	32.7+0.8s
[14240/16000]	[MSE: 54.6165]	32.7+0.8s
[14400/16000]	[MSE: 54.5731]	32.7+0.8s
[14560/16000]	[MSE: 54.5702]	32.7+0.8s
[14720/16000]	[MSE: 54.6310]	32.7+0.8s
[14880/16000]	[MSE: 54.6135]	32.6+0.8s
[15040/16000]	[MSE: 54.5489]	32.7+0.8s
[15200/16000]	[MSE: 54.4297]	32.7+0.8s
[15360/16000]	[MSE: 54.5428]	32.7+0.8s
[15520/16000]	[MSE: 54.5608]	32.7+0.8s
[15680/16000]	[MSE: 54.6121]	32.7+0.8s
[15840/16000]	[MSE: 54.5262]	32.7+0.8s
[16000/16000]	[MSE: 54.7313]	32.6+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:41,  4.66s/it] 20%|████████▊                                   | 2/10 [00:08<00:36,  4.55s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.62s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.36s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.48s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.43s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.17s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.23s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it][DIV2K x2]	PSNR: 34.926 (Best: 34.926 @epoch 9)
Forward: 43.49s

Saving...
Total: 49.15s

[Epoch 10]	Learning rate: 1.00e-4

  0%|                                                    | 0/10 [00:00<?, ?it/s][160/16000]	[MSE: 62.5411]	32.7+1.2s
[320/16000]	[MSE: 50.2583]	32.6+0.8s
[480/16000]	[MSE: 47.1597]	32.6+0.8s
[640/16000]	[MSE: 46.9860]	32.7+0.8s
[800/16000]	[MSE: 49.0575]	32.7+0.8s
[960/16000]	[MSE: 49.9727]	32.7+0.8s
[1120/16000]	[MSE: 54.5023]	32.7+0.8s
[1280/16000]	[MSE: 53.5547]	32.7+0.8s
[1440/16000]	[MSE: 53.6313]	32.6+0.8s
[1600/16000]	[MSE: 53.8779]	32.6+0.8s
[1760/16000]	[MSE: 52.7143]	32.6+0.8s
[1920/16000]	[MSE: 53.0098]	32.7+0.8s
[2080/16000]	[MSE: 53.4235]	32.7+0.8s
[2240/16000]	[MSE: 53.5153]	32.6+0.8s
[2400/16000]	[MSE: 53.1061]	32.6+0.8s
[2560/16000]	[MSE: 52.5100]	32.6+0.8s
[2720/16000]	[MSE: 52.1941]	32.7+0.8s
[2880/16000]	[MSE: 52.1448]	32.6+0.8s
[3040/16000]	[MSE: 52.4439]	32.7+0.8s
[3200/16000]	[MSE: 52.8158]	32.6+0.8s
[3360/16000]	[MSE: 52.8463]	32.7+0.8s
[3520/16000]	[MSE: 52.8706]	32.6+0.8s
[3680/16000]	[MSE: 53.0595]	32.7+0.8s
[3840/16000]	[MSE: 52.8975]	32.6+0.8s
[4000/16000]	[MSE: 53.5018]	32.7+0.8s
[4160/16000]	[MSE: 54.0351]	32.6+0.8s
[4320/16000]	[MSE: 53.7607]	32.6+0.8s
[4480/16000]	[MSE: 53.8179]	32.6+0.8s
[4640/16000]	[MSE: 54.0989]	32.7+0.8s
[4800/16000]	[MSE: 53.8478]	32.6+0.8s
[4960/16000]	[MSE: 53.9026]	32.6+0.8s
[5120/16000]	[MSE: 54.1317]	32.6+0.8s
[5280/16000]	[MSE: 54.4217]	32.6+0.8s
[5440/16000]	[MSE: 54.1269]	32.6+0.8s
[5600/16000]	[MSE: 54.0843]	32.6+0.8s
[5760/16000]	[MSE: 54.0207]	32.7+0.8s
[5920/16000]	[MSE: 54.0820]	32.6+0.8s
[6080/16000]	[MSE: 54.0527]	32.6+0.8s
[6240/16000]	[MSE: 54.0306]	32.7+0.8s
[6400/16000]	[MSE: 54.1962]	32.7+0.8s
[6560/16000]	[MSE: 54.0085]	32.6+0.8s
[6720/16000]	[MSE: 53.6973]	32.7+0.8s
[6880/16000]	[MSE: 53.7685]	32.7+0.8s
[7040/16000]	[MSE: 53.9762]	32.7+0.8s
[7200/16000]	[MSE: 54.0154]	32.6+0.8s
[7360/16000]	[MSE: 54.1693]	32.7+0.8s
[7520/16000]	[MSE: 54.2008]	32.7+0.8s
[7680/16000]	[MSE: 54.2153]	32.6+0.8s
[7840/16000]	[MSE: 54.5823]	32.7+0.8s
[8000/16000]	[MSE: 54.7532]	32.6+0.8s
[8160/16000]	[MSE: 54.4631]	32.7+0.8s
[8320/16000]	[MSE: 54.5444]	32.6+0.8s
[8480/16000]	[MSE: 54.3807]	32.6+0.8s
[8640/16000]	[MSE: 54.3765]	32.6+0.8s
[8800/16000]	[MSE: 54.2306]	32.7+0.8s
[8960/16000]	[MSE: 54.0813]	32.7+0.8s
[9120/16000]	[MSE: 54.0433]	32.7+0.8s
[9280/16000]	[MSE: 54.0707]	32.7+0.8s
[9440/16000]	[MSE: 54.0386]	32.6+0.8s
[9600/16000]	[MSE: 53.8294]	32.7+0.8s
[9760/16000]	[MSE: 54.0186]	32.7+0.8s
[9920/16000]	[MSE: 53.9726]	32.7+0.8s
[10080/16000]	[MSE: 53.9829]	32.6+0.8s
[10240/16000]	[MSE: 53.9943]	32.7+0.8s
[10400/16000]	[MSE: 54.0672]	32.6+0.8s
[10560/16000]	[MSE: 53.9277]	32.6+0.8s
[10720/16000]	[MSE: 53.8823]	32.6+0.8s
[10880/16000]	[MSE: 53.8100]	32.7+0.8s
[11040/16000]	[MSE: 53.7960]	32.6+0.8s
[11200/16000]	[MSE: 53.8900]	32.6+0.8s
[11360/16000]	[MSE: 53.8871]	32.6+0.8s
[11520/16000]	[MSE: 53.7974]	32.7+0.8s
[11680/16000]	[MSE: 54.0366]	32.6+0.8s
[11840/16000]	[MSE: 54.1256]	32.7+0.8s
[12000/16000]	[MSE: 54.3187]	32.6+0.8s
[12160/16000]	[MSE: 54.2398]	32.7+0.8s
[12320/16000]	[MSE: 54.0438]	32.6+0.8s
[12480/16000]	[MSE: 54.0301]	32.6+0.8s
[12640/16000]	[MSE: 54.2332]	32.6+0.8s
[12800/16000]	[MSE: 54.3983]	32.7+0.8s
[12960/16000]	[MSE: 54.4633]	32.7+0.8s
[13120/16000]	[MSE: 54.4014]	32.6+0.8s
[13280/16000]	[MSE: 54.3233]	32.6+0.8s
[13440/16000]	[MSE: 54.2599]	32.6+0.8s
[13600/16000]	[MSE: 54.1208]	32.6+0.8s
[13760/16000]	[MSE: 54.1293]	32.6+0.8s
[13920/16000]	[MSE: 54.1183]	32.6+0.8s
[14080/16000]	[MSE: 54.2880]	32.6+0.8s
[14240/16000]	[MSE: 54.2854]	32.6+0.8s
[14400/16000]	[MSE: 54.3390]	32.6+0.8s
[14560/16000]	[MSE: 54.3412]	32.6+0.8s
[14720/16000]	[MSE: 54.2994]	32.6+0.8s
[14880/16000]	[MSE: 54.3499]	32.7+0.8s
[15040/16000]	[MSE: 54.4773]	32.6+0.8s
[15200/16000]	[MSE: 54.3004]	32.7+0.8s
[15360/16000]	[MSE: 54.2837]	32.6+0.8s
[15520/16000]	[MSE: 54.2345]	32.6+0.8s
[15680/16000]	[MSE: 54.2395]	32.6+0.8s
[15840/16000]	[MSE: 54.1806]	32.7+0.8s
[16000/16000]	[MSE: 54.0858]	32.6+0.8s

Evaluation:
 10%|████▍                                       | 1/10 [00:04<00:42,  4.70s/it] 20%|████████▊                                   | 2/10 [00:09<00:36,  4.58s/it] 30%|█████████████▏                              | 3/10 [00:13<00:32,  4.64s/it] 40%|█████████████████▌                          | 4/10 [00:17<00:26,  4.37s/it] 50%|██████████████████████                      | 5/10 [00:22<00:22,  4.49s/it] 60%|██████████████████████████▍                 | 6/10 [00:26<00:17,  4.44s/it] 70%|██████████████████████████████▊             | 7/10 [00:30<00:12,  4.17s/it] 80%|███████████████████████████████████▏        | 8/10 [00:34<00:08,  4.21s/it] 90%|███████████████████████████████████████▌    | 9/10 [00:38<00:04,  4.24s/it]100%|███████████████████████████████████████████| 10/10 [00:43<00:00,  4.40s/it]
[DIV2K x2]	PSNR: 34.573 (Best: 34.926 @epoch 9)
Forward: 43.54s

Saving...
Total: 47.76s

